lat,lon,aridity_index
-62.9167,-142.0833,0.0
-62.9167,-141.25,0.0
-62.9167,-140.4167,0.0
-62.9167,-139.5833,0.0
-62.9167,-138.75,0.0
-62.9167,-137.9167,0.0
-62.9167,-137.0833,0.0
-62.9167,-136.25,0.0
-62.9167,-135.4167,0.0
-62.9167,-134.5833,0.0
-62.9167,-133.75,0.0
-62.9167,-132.9167,0.0
-62.9167,-132.0833,0.0
-62.9167,-131.25,0.0
-62.9167,-130.4167,0.0
-62.9167,-129.5833,0.0
-62.9167,-128.75,0.0
-62.9167,-127.9167,0.0
-62.9167,-127.0833,0.0
-62.9167,-126.25,0.0
-62.9167,-125.4167,0.0
-62.9167,-124.5833,0.0
-62.9167,-123.75,0.0
-62.9167,-122.9167,0.0
-62.9167,-122.0833,0.0
-62.9167,-121.25,0.0
-62.9167,-120.4167,0.0
-62.9167,-119.5833,0.0
-62.9167,-118.75,0.0
-62.9167,-117.9167,0.0
-62.9167,-117.0833,0.0
-62.9167,-116.25,0.0
-62.9167,-115.4167,0.0
-62.9167,-114.5833,0.0
-62.9167,-113.75,0.0
-62.9167,-112.9167,0.0
-62.9167,-112.0833,0.0
-62.9167,-111.25,0.0
-62.9167,-110.4167,0.0
-62.9167,-109.5833,0.0
-62.9167,-108.75,0.0
-62.9167,-107.9167,0.0
-62.9167,-107.0833,0.0
-62.9167,-106.25,0.0
-62.9167,-105.4167,0.0
-62.9167,-104.5833,0.0
-62.9167,-103.75,0.0
-62.9167,-102.9167,0.0
-62.9167,-102.0833,0.0
-62.9167,-101.25,0.0
-62.9167,-100.4167,0.0
-62.9167,-99.5833,0.0
-62.9167,-98.75,0.0
-62.9167,-97.9167,0.0
-62.9167,-97.0833,0.0
-62.9167,-96.25,0.0
-62.9167,-95.4167,0.0
-62.9167,-94.5833,0.0
-62.9167,-93.75,0.0
-62.9167,-92.9167,0.0
-62.9167,-92.0833,0.0
-62.9167,-91.25,0.0
-62.9167,-90.4167,0.0
-62.9167,-89.5833,0.0
-62.9167,-88.75,0.0
-62.9167,-87.9167,0.0
-62.9167,-87.0833,0.0
-62.9167,-86.25,0.0
-62.9167,-85.4167,0.0
-62.9167,-84.5833,0.0
-62.9167,-83.75,0.0
-62.9167,-82.9167,0.0
-62.9167,-82.0833,0.0
-62.9167,-81.25,0.0
-62.9167,-80.4167,0.0
-62.9167,-79.5833,0.0
-62.9167,-78.75,0.0
-62.9167,-77.9167,0.0
-62.9167,-77.0833,0.0
-62.9167,-76.25,0.0
-62.9167,-75.4167,0.0
-62.9167,-74.5833,0.0
-62.9167,-73.75,0.0
-62.9167,-72.9167,0.0
-62.9167,-72.0833,0.0
-62.9167,-71.25,0.0
-62.9167,-70.4167,0.0
-62.9167,-69.5833,0.0
-62.9167,-68.75,0.0
-62.9167,-67.9167,0.0
-62.9167,-67.0833,0.0
-62.9167,-66.25,0.0
-62.9167,-65.4167,0.0
-62.9167,-64.5833,0.0
-62.9167,-63.75,0.0
-62.9167,-62.9167,0.094
-62.9167,-62.0833,0.1769
-62.9167,-61.25,0.1604
-62.9167,-60.4167,0.5178
-62.9167,-59.5833,0.0562
-62.9167,-58.75,0.0075
-62.9167,-57.9167,0.0894
-62.9167,-57.0833,0.2691
-62.9167,-56.25,0.848
-62.9167,-55.4167,0.3822
-62.9167,-54.5833,0.0
-62.9167,-53.75,0.0
-62.9167,-52.9167,0.0
-62.9167,-52.0833,0.0
-62.9167,-51.25,0.0
-62.9167,-50.4167,0.0
-62.9167,-49.5833,0.0
-62.9167,-48.75,0.0
-62.9167,-47.9167,0.0
-62.9167,-47.0833,0.0
-62.9167,-46.25,0.0
-62.9167,-45.4167,0.0
-62.9167,-44.5833,0.0
-62.9167,-43.75,0.0
-62.9167,-42.9167,0.0
-62.9167,-42.0833,0.0
-62.9167,-41.25,0.0
-62.9167,-40.4167,0.0
-62.9167,-39.5833,0.0
-62.9167,-38.75,0.0
-62.9167,-37.9167,0.0
-62.9167,-37.0833,0.0
-62.9167,-36.25,0.0
-62.9167,-35.4167,0.0
-62.9167,-34.5833,0.0
-62.9167,-33.75,0.0
-62.9167,-32.9167,0.0
-62.9167,-32.0833,0.0
-62.9167,-31.25,0.0
-62.9167,-30.4167,0.0
-62.9167,-29.5833,0.0
-62.9167,-28.75,0.0
-62.9167,-27.9167,0.0
-62.9167,-27.0833,0.0
-62.9167,-26.25,0.0
-62.9167,-25.4167,0.0
-62.9167,-24.5833,0.0
-62.9167,-23.75,0.0
-62.9167,-22.9167,0.0
-62.9167,-22.0833,0.0
-62.9167,-21.25,0.0
-62.9167,-20.4167,0.0
-62.9167,-19.5833,0.0
-62.9167,-18.75,0.0
-62.9167,-17.9167,0.0
-62.9167,-17.0833,0.0
-62.9167,-16.25,0.0
-62.9167,-15.4167,0.0
-62.9167,-14.5833,0.0
-62.9167,-13.75,0.0
-62.9167,-12.9167,0.0
-62.9167,-12.0833,0.0
-62.9167,-11.25,0.0
-62.9167,-10.4167,0.0
-62.9167,-9.5833,0.0
-62.9167,-8.75,0.0
-62.9167,-7.9167,0.0
-62.9167,-7.0833,0.0
-62.9167,-6.25,0.0
-62.9167,-5.4167,0.0
-62.9167,-4.5833,0.0
-62.9167,-3.75,0.0
-62.9167,-2.9167,0.0
-62.9167,-2.0833,0.0
-62.9167,-1.25,0.0
-62.9167,-0.4167,0.0
-62.9167,0.4167,0.0
-62.9167,1.25,0.0
-62.9167,2.0833,0.0
-62.9167,2.9167,0.0
-62.9167,3.75,0.0
-62.9167,4.5833,0.0
-62.9167,5.4167,0.0
-62.9167,6.25,0.0
-62.9167,7.0833,0.0
-62.9167,7.9167,0.0
-62.9167,8.75,0.0
-62.9167,9.5833,0.0
-62.9167,10.4167,0.0
-62.9167,11.25,0.0
-62.9167,12.0833,0.0
-62.9167,12.9167,0.0
-62.9167,13.75,0.0
-62.9167,14.5833,0.0
-62.9167,15.4167,0.0
-62.9167,16.25,0.0
-62.9167,17.0833,0.0
-62.9167,17.9167,0.0
-62.9167,18.75,0.0
-62.9167,19.5833,0.0
-62.9167,20.4167,0.0
-62.9167,21.25,0.0
-62.9167,22.0833,0.0
-62.9167,22.9167,0.0
-62.9167,23.75,0.0
-62.9167,24.5833,0.0
-62.9167,25.4167,0.0
-62.9167,26.25,0.0
-62.9167,27.0833,0.0
-62.9167,27.9167,0.0
-62.9167,28.75,0.0
-62.9167,29.5833,0.0
-62.9167,30.4167,0.0
-62.9167,31.25,0.0
-62.9167,32.0833,0.0
-62.9167,32.9167,0.0
-62.9167,33.75,0.0
-62.9167,34.5833,0.0
-62.9167,35.4167,0.0
-62.9167,36.25,0.0
-62.9167,37.0833,0.0
-62.9167,37.9167,0.0
-62.9167,38.75,0.0
-62.9167,39.5833,0.0
-62.9167,40.4167,0.0
-62.9167,41.25,0.0
-62.9167,42.0833,0.0
-62.9167,42.9167,0.0
-62.9167,43.75,0.0
-62.9167,44.5833,0.0
-62.9167,45.4167,0.0
-62.9167,46.25,0.0
-62.9167,47.0833,0.0
-62.9167,47.9167,0.0
-62.9167,48.75,0.0
-62.9167,49.5833,0.0
-62.9167,50.4167,0.0
-62.9167,51.25,0.0
-62.9167,52.0833,0.0
-62.9167,52.9167,0.0
-62.9167,53.75,0.0
-62.9167,54.5833,0.0
-62.9167,55.4167,0.0
-62.9167,56.25,0.0
-62.9167,57.0833,0.0
-62.9167,57.9167,0.0
-62.9167,58.75,0.0
-62.9167,59.5833,0.0
-62.9167,60.4167,0.0
-62.9167,61.25,0.0
-62.9167,62.0833,0.0
-62.9167,62.9167,0.0
-62.9167,63.75,0.0
-62.9167,64.5833,0.0
-62.9167,65.4167,0.0
-62.9167,66.25,0.0
-62.9167,67.0833,0.0
-62.9167,67.9167,0.0
-62.9167,68.75,0.0
-62.9167,69.5833,0.0
-62.9167,70.4167,0.0
-62.9167,71.25,0.0
-62.9167,72.0833,0.0
-62.9167,72.9167,0.0
-62.9167,73.75,0.0
-62.9167,74.5833,0.0
-62.9167,75.4167,0.0
-62.9167,76.25,0.0
-62.9167,77.0833,0.0
-62.9167,77.9167,0.0
-62.9167,78.75,0.0
-62.9167,79.5833,0.0
-62.9167,80.4167,0.0
-62.9167,81.25,0.0
-62.9167,82.0833,0.0
-62.9167,82.9167,0.0
-62.9167,83.75,0.0
-62.9167,84.5833,0.0
-62.9167,85.4167,0.0
-62.9167,86.25,0.0
-62.9167,87.0833,0.0
-62.9167,87.9167,0.0
-62.9167,88.75,0.0
-62.9167,89.5833,0.0
-62.9167,90.4167,0.0
-62.9167,91.25,0.0
-62.9167,92.0833,0.0
-62.9167,92.9167,0.0
-62.9167,93.75,0.0
-62.9167,94.5833,0.0
-62.9167,95.4167,0.0
-62.9167,96.25,0.0
-62.9167,97.0833,0.0
-62.9167,97.9167,0.0
-62.9167,98.75,0.0
-62.9167,99.5833,0.0
-62.9167,100.4167,0.0
-62.9167,101.25,0.0
-62.9167,102.0833,0.0
-62.9167,102.9167,0.0
-62.9167,103.75,0.0
-62.9167,104.5833,0.0
-62.9167,105.4167,0.0
-62.9167,106.25,0.0
-62.9167,107.0833,0.0
-62.9167,107.9167,0.0
-62.9167,108.75,0.0
-62.9167,109.5833,0.0
-62.9167,110.4167,0.0
-62.9167,111.25,0.0
-62.9167,112.0833,0.0
-62.9167,112.9167,0.0
-62.9167,113.75,0.0
-62.9167,114.5833,0.0
-62.9167,115.4167,0.0
-62.9167,116.25,0.0
-62.9167,117.0833,0.0
-62.9167,117.9167,0.0
-62.9167,118.75,0.0
-62.9167,119.5833,0.0
-62.9167,120.4167,0.0
-62.9167,121.25,0.0
-62.9167,122.0833,0.0
-62.9167,122.9167,0.0
-62.9167,123.75,0.0
-62.9167,124.5833,0.0
-62.9167,125.4167,0.0
-62.9167,126.25,0.0
-62.9167,127.0833,0.0
-62.9167,127.9167,0.0
-62.9167,128.75,0.0
-62.9167,129.5833,0.0
-62.9167,130.4167,0.0
-62.9167,131.25,0.0
-62.9167,132.0833,0.0
-62.9167,132.9167,0.0
-62.9167,133.75,0.0
-62.9167,134.5833,0.0
-62.9167,135.4167,0.0
-62.9167,136.25,0.0
-62.9167,137.0833,0.0
-62.9167,137.9167,0.0
-62.9167,138.75,0.0
-62.9167,139.5833,0.0
-62.9167,140.4167,0.0
-62.9167,141.25,0.0
-62.9167,142.0833,0.0
-62.9167,142.9167,0.0
-62.9167,143.75,0.0
-62.9167,144.5833,0.0
-62.9167,145.4167,0.0
-62.9167,146.25,0.0
-62.9167,147.0833,0.0
-62.9167,147.9167,0.0
-62.9167,148.75,0.0
-62.9167,149.5833,0.0
-62.9167,150.4167,0.0
-62.9167,151.25,0.0
-62.9167,152.0833,0.0
-62.9167,152.9167,0.0
-62.9167,153.75,0.0
-62.9167,154.5833,0.0
-62.9167,155.4167,0.0
-62.9167,156.25,0.0
-62.9167,157.0833,0.0
-62.9167,157.9167,0.0
-62.9167,158.75,0.0
-62.9167,159.5833,0.0
-62.9167,160.4167,0.0
-62.9167,161.25,0.0
-62.9167,162.0833,0.0
-62.9167,162.9167,0.0
-62.9167,163.75,0.0
-62.9167,164.5833,0.0
-62.9167,165.4167,0.0
-62.9167,166.25,0.0
-62.9167,167.0833,0.0
-62.9167,167.9167,0.0
-62.9167,168.75,0.0
-62.9167,169.5833,0.0
-62.9167,170.4167,0.0
-62.9167,171.25,0.0
-62.9167,172.0833,0.0
-62.9167,172.9167,0.0
-62.9167,173.75,0.0
-62.9167,174.5833,0.0
-62.9167,175.4167,0.0
-62.9167,176.25,0.0
-62.9167,177.0833,0.0
-62.9167,177.9167,0.0
-62.9167,178.75,0.0
-62.9167,179.5833,0.0
-63.75,-179.5833,0.0
-63.75,-178.75,0.0
-63.75,-177.9167,0.0
-63.75,-177.0833,0.0
-63.75,-176.25,0.0
-63.75,-175.4167,0.0
-63.75,-174.5833,0.0
-63.75,-173.75,0.0
-63.75,-172.9167,0.0
-63.75,-172.0833,0.0
-63.75,-171.25,0.0
-63.75,-170.4167,0.0
-63.75,-169.5833,0.0
-63.75,-168.75,0.0
-63.75,-167.9167,0.0
-63.75,-167.0833,0.0
-63.75,-166.25,0.0
-63.75,-165.4167,0.0
-63.75,-164.5833,0.0
-63.75,-163.75,0.0
-63.75,-162.9167,0.0
-63.75,-162.0833,0.0
-63.75,-161.25,0.0
-63.75,-160.4167,0.0
-63.75,-159.5833,0.0
-63.75,-158.75,0.0
-63.75,-157.9167,0.0
-63.75,-157.0833,0.0
-63.75,-156.25,0.0
-63.75,-155.4167,0.0
-63.75,-154.5833,0.0
-63.75,-153.75,0.0
-63.75,-152.9167,0.0
-63.75,-152.0833,0.0
-63.75,-151.25,0.0
-63.75,-150.4167,0.0
-63.75,-149.5833,0.0
-63.75,-148.75,0.0
-63.75,-147.9167,0.0
-63.75,-147.0833,0.0
-63.75,-146.25,0.0
-63.75,-145.4167,0.0
-63.75,-144.5833,0.0
-63.75,-143.75,0.0
-63.75,-142.9167,0.0
-63.75,-142.0833,0.0
-63.75,-141.25,0.0
-63.75,-140.4167,0.0
-63.75,-139.5833,0.0
-63.75,-138.75,0.0
-63.75,-137.9167,0.0
-63.75,-137.0833,0.0
-63.75,-136.25,0.0
-63.75,-135.4167,0.0
-63.75,-134.5833,0.0
-63.75,-133.75,0.0
-63.75,-132.9167,0.0
-63.75,-132.0833,0.0
-63.75,-131.25,0.0
-63.75,-130.4167,0.0
-63.75,-129.5833,0.0
-63.75,-128.75,0.0
-63.75,-127.9167,0.0
-63.75,-127.0833,0.0
-63.75,-126.25,0.0
-63.75,-125.4167,0.0
-63.75,-124.5833,0.0
-63.75,-123.75,0.0
-63.75,-122.9167,0.0
-63.75,-122.0833,0.0
-63.75,-121.25,0.0
-63.75,-120.4167,0.0
-63.75,-119.5833,0.0
-63.75,-118.75,0.0
-63.75,-117.9167,0.0
-63.75,-117.0833,0.0
-63.75,-116.25,0.0
-63.75,-115.4167,0.0
-63.75,-114.5833,0.0
-63.75,-113.75,0.0
-63.75,-112.9167,0.0
-63.75,-112.0833,0.0
-63.75,-111.25,0.0
-63.75,-110.4167,0.0
-63.75,-109.5833,0.0
-63.75,-108.75,0.0
-63.75,-107.9167,0.0
-63.75,-107.0833,0.0
-63.75,-106.25,0.0
-63.75,-105.4167,0.0
-63.75,-104.5833,0.0
-63.75,-103.75,0.0
-63.75,-102.9167,0.0
-63.75,-102.0833,0.0
-63.75,-101.25,0.0
-63.75,-100.4167,0.0
-63.75,-99.5833,0.0
-63.75,-98.75,0.0
-63.75,-97.9167,0.0
-63.75,-97.0833,0.0
-63.75,-96.25,0.0
-63.75,-95.4167,0.0
-63.75,-94.5833,0.0
-63.75,-93.75,0.0
-63.75,-92.9167,0.0
-63.75,-92.0833,0.0
-63.75,-91.25,0.0
-63.75,-90.4167,0.0
-63.75,-89.5833,0.0
-63.75,-88.75,0.0
-63.75,-87.9167,0.0
-63.75,-87.0833,0.0
-63.75,-86.25,0.0
-63.75,-85.4167,0.0
-63.75,-84.5833,0.0
-63.75,-83.75,0.0
-63.75,-82.9167,0.0
-63.75,-82.0833,0.0
-63.75,-81.25,0.0
-63.75,-80.4167,0.0
-63.75,-79.5833,0.0
-63.75,-78.75,0.0
-63.75,-77.9167,0.0
-63.75,-77.0833,0.0
-63.75,-76.25,0.0
-63.75,-75.4167,0.0
-63.75,-74.5833,0.0
-63.75,-73.75,0.0
-63.75,-72.9167,0.0
-63.75,-72.0833,0.0
-63.75,-71.25,0.0
-63.75,-70.4167,0.0
-63.75,-69.5833,0.0
-63.75,-68.75,0.0
-63.75,-67.9167,0.0
-63.75,-67.0833,0.0
-63.75,-66.25,0.0
-63.75,-65.4167,0.0
-63.75,-64.5833,0.0
-63.75,-63.75,0.0
-63.75,-62.9167,0.0525
-63.75,-62.0833,0.402
-63.75,-61.25,0.081
-63.75,-60.4167,0.8951
-63.75,-59.5833,1.2547
-63.75,-58.75,2.079
-63.75,-57.9167,1.9006
-63.75,-57.0833,0.6935
-63.75,-56.25,0.3031
-63.75,-55.4167,0.0336
-63.75,-54.5833,0.0
-63.75,-53.75,0.0
-63.75,-52.9167,0.0
-63.75,-52.0833,0.0
-63.75,-51.25,0.0
-63.75,-50.4167,0.0
-63.75,-49.5833,0.0
-63.75,-48.75,0.0
-63.75,-47.9167,0.0
-63.75,-47.0833,0.0
-63.75,-46.25,0.0
-63.75,-45.4167,0.0
-63.75,-44.5833,0.0
-63.75,-43.75,0.0
-63.75,-42.9167,0.0
-63.75,-42.0833,0.0
-63.75,-41.25,0.0
-63.75,-40.4167,0.0
-63.75,-39.5833,0.0
-63.75,-38.75,0.0
-63.75,-37.9167,0.0
-63.75,-37.0833,0.0
-63.75,-36.25,0.0
-63.75,-35.4167,0.0
-63.75,-34.5833,0.0
-63.75,-33.75,0.0
-63.75,-32.9167,0.0
-63.75,-32.0833,0.0
-63.75,-31.25,0.0
-63.75,-30.4167,0.0
-63.75,-29.5833,0.0
-63.75,-28.75,0.0
-63.75,-27.9167,0.0
-63.75,-27.0833,0.0
-63.75,-26.25,0.0
-63.75,-25.4167,0.0
-63.75,-24.5833,0.0
-63.75,-23.75,0.0
-63.75,-22.9167,0.0
-63.75,-22.0833,0.0
-63.75,-21.25,0.0
-63.75,-20.4167,0.0
-63.75,-19.5833,0.0
-63.75,-18.75,0.0
-63.75,-17.9167,0.0
-63.75,-17.0833,0.0
-63.75,-16.25,0.0
-63.75,-15.4167,0.0
-63.75,-14.5833,0.0
-63.75,-13.75,0.0
-63.75,-12.9167,0.0
-63.75,-12.0833,0.0
-63.75,-11.25,0.0
-63.75,-10.4167,0.0
-63.75,-9.5833,0.0
-63.75,-8.75,0.0
-63.75,-7.9167,0.0
-63.75,-7.0833,0.0
-63.75,-6.25,0.0
-63.75,-5.4167,0.0
-63.75,-4.5833,0.0
-63.75,-3.75,0.0
-63.75,-2.9167,0.0
-63.75,-2.0833,0.0
-63.75,-1.25,0.0
-63.75,-0.4167,0.0
-63.75,0.4167,0.0
-63.75,1.25,0.0
-63.75,2.0833,0.0
-63.75,2.9167,0.0
-63.75,3.75,0.0
-63.75,4.5833,0.0
-63.75,5.4167,0.0
-63.75,6.25,0.0
-63.75,7.0833,0.0
-63.75,7.9167,0.0
-63.75,8.75,0.0
-63.75,9.5833,0.0
-63.75,10.4167,0.0
-63.75,11.25,0.0
-63.75,12.0833,0.0
-63.75,12.9167,0.0
-63.75,13.75,0.0
-63.75,14.5833,0.0
-63.75,15.4167,0.0
-63.75,16.25,0.0
-63.75,17.0833,0.0
-63.75,17.9167,0.0
-63.75,18.75,0.0
-63.75,19.5833,0.0
-63.75,20.4167,0.0
-63.75,21.25,0.0
-63.75,22.0833,0.0
-63.75,22.9167,0.0
-63.75,23.75,0.0
-63.75,24.5833,0.0
-63.75,25.4167,0.0
-63.75,26.25,0.0
-63.75,27.0833,0.0
-63.75,27.9167,0.0
-63.75,28.75,0.0
-63.75,29.5833,0.0
-63.75,30.4167,0.0
-63.75,31.25,0.0
-63.75,32.0833,0.0
-63.75,32.9167,0.0
-63.75,33.75,0.0
-63.75,34.5833,0.0
-63.75,35.4167,0.0
-63.75,36.25,0.0
-63.75,37.0833,0.0
-63.75,37.9167,0.0
-63.75,38.75,0.0
-63.75,39.5833,0.0
-63.75,40.4167,0.0
-63.75,41.25,0.0
-63.75,42.0833,0.0
-63.75,42.9167,0.0
-63.75,43.75,0.0
-63.75,44.5833,0.0
-63.75,45.4167,0.0
-63.75,46.25,0.0
-63.75,47.0833,0.0
-63.75,47.9167,0.0
-63.75,48.75,0.0
-63.75,49.5833,0.0
-63.75,50.4167,0.0
-63.75,51.25,0.0
-63.75,52.0833,0.0
-63.75,52.9167,0.0
-63.75,53.75,0.0
-63.75,54.5833,0.0
-63.75,55.4167,0.0
-63.75,56.25,0.0
-63.75,57.0833,0.0
-63.75,57.9167,0.0
-63.75,58.75,0.0
-63.75,59.5833,0.0
-63.75,60.4167,0.0
-63.75,61.25,0.0
-63.75,62.0833,0.0
-63.75,62.9167,0.0
-63.75,63.75,0.0
-63.75,64.5833,0.0
-63.75,65.4167,0.0
-63.75,66.25,0.0
-63.75,67.0833,0.0
-63.75,67.9167,0.0
-63.75,68.75,0.0
-63.75,69.5833,0.0
-63.75,70.4167,0.0
-63.75,71.25,0.0
-63.75,72.0833,0.0
-63.75,72.9167,0.0
-63.75,73.75,0.0
-63.75,74.5833,0.0
-63.75,75.4167,0.0
-63.75,76.25,0.0
-63.75,77.0833,0.0
-63.75,77.9167,0.0
-63.75,78.75,0.0
-63.75,79.5833,0.0
-63.75,80.4167,0.0
-63.75,81.25,0.0
-63.75,82.0833,0.0
-63.75,82.9167,0.0
-63.75,83.75,0.0
-63.75,84.5833,0.0
-63.75,85.4167,0.0
-63.75,86.25,0.0
-63.75,87.0833,0.0
-63.75,87.9167,0.0
-63.75,88.75,0.0
-63.75,89.5833,0.0
-63.75,90.4167,0.0
-63.75,91.25,0.0
-63.75,92.0833,0.0
-63.75,92.9167,0.0
-63.75,93.75,0.0
-63.75,94.5833,0.0
-63.75,95.4167,0.0
-63.75,96.25,0.0
-63.75,97.0833,0.0
-63.75,97.9167,0.0
-63.75,98.75,0.0
-63.75,99.5833,0.0
-63.75,100.4167,0.0
-63.75,101.25,0.0
-63.75,102.0833,0.0
-63.75,102.9167,0.0
-63.75,103.75,0.0
-63.75,104.5833,0.0
-63.75,105.4167,0.0
-63.75,106.25,0.0
-63.75,107.0833,0.0
-63.75,107.9167,0.0
-63.75,108.75,0.0
-63.75,109.5833,0.0
-63.75,110.4167,0.0
-63.75,111.25,0.0
-63.75,112.0833,0.0
-63.75,112.9167,0.0
-63.75,113.75,0.0
-63.75,114.5833,0.0
-63.75,115.4167,0.0
-63.75,116.25,0.0
-63.75,117.0833,0.0
-63.75,117.9167,0.0
-63.75,118.75,0.0
-63.75,119.5833,0.0
-63.75,120.4167,0.0
-63.75,121.25,0.0
-63.75,122.0833,0.0
-63.75,122.9167,0.0
-63.75,123.75,0.0
-63.75,124.5833,0.0
-63.75,125.4167,0.0
-63.75,126.25,0.0
-63.75,127.0833,0.0
-63.75,127.9167,0.0
-63.75,128.75,0.0
-63.75,129.5833,0.0
-63.75,130.4167,0.0
-63.75,131.25,0.0
-63.75,132.0833,0.0
-63.75,132.9167,0.0
-63.75,133.75,0.0
-63.75,134.5833,0.0
-63.75,135.4167,0.0
-63.75,136.25,0.0
-63.75,137.0833,0.0
-63.75,137.9167,0.0
-63.75,138.75,0.0
-63.75,139.5833,0.0
-63.75,140.4167,0.0
-63.75,141.25,0.0
-63.75,142.0833,0.0
-63.75,142.9167,0.0
-63.75,143.75,0.0
-63.75,144.5833,0.0
-63.75,145.4167,0.0
-63.75,146.25,0.0
-63.75,147.0833,0.0
-63.75,147.9167,0.0
-63.75,148.75,0.0
-63.75,149.5833,0.0
-63.75,150.4167,0.0
-63.75,151.25,0.0
-63.75,152.0833,0.0
-63.75,152.9167,0.0
-63.75,153.75,0.0
-63.75,154.5833,0.0
-63.75,155.4167,0.0
-63.75,156.25,0.0
-63.75,157.0833,0.0
-63.75,157.9167,0.0
-63.75,158.75,0.0
-63.75,159.5833,0.0
-63.75,160.4167,0.0
-63.75,161.25,0.0
-63.75,162.0833,0.0
-63.75,162.9167,0.0
-63.75,163.75,0.0
-63.75,164.5833,0.0
-63.75,165.4167,0.0
-63.75,166.25,0.0
-63.75,167.0833,0.0
-63.75,167.9167,0.0
-63.75,168.75,0.0
-63.75,169.5833,0.0
-63.75,170.4167,0.0
-63.75,171.25,0.0
-63.75,172.0833,0.0
-63.75,172.9167,0.0
-63.75,173.75,0.0
-63.75,174.5833,0.0
-63.75,175.4167,0.0
-63.75,176.25,0.0
-63.75,177.0833,0.0
-63.75,177.9167,0.0
-63.75,178.75,0.0
-63.75,179.5833,0.0
-64.5833,-179.5833,0.0
-64.5833,-178.75,0.0
-64.5833,-177.9167,0.0
-64.5833,-177.0833,0.0
-64.5833,-176.25,0.0
-64.5833,-175.4167,0.0
-64.5833,-174.5833,0.0
-64.5833,-173.75,0.0
-64.5833,-172.9167,0.0
-64.5833,-172.0833,0.0
-64.5833,-171.25,0.0
-64.5833,-170.4167,0.0
-64.5833,-169.5833,0.0
-64.5833,-168.75,0.0
-64.5833,-167.9167,0.0
-64.5833,-167.0833,0.0
-64.5833,-166.25,0.0
-64.5833,-165.4167,0.0
-64.5833,-164.5833,0.0
-64.5833,-163.75,0.0
-64.5833,-162.9167,0.0
-64.5833,-162.0833,0.0
-64.5833,-161.25,0.0
-64.5833,-160.4167,0.0
-64.5833,-159.5833,0.0
-64.5833,-158.75,0.0
-64.5833,-157.9167,0.0
-64.5833,-157.0833,0.0
-64.5833,-156.25,0.0
-64.5833,-155.4167,0.0
-64.5833,-154.5833,0.0
-64.5833,-153.75,0.0
-64.5833,-152.9167,0.0
-64.5833,-152.0833,0.0
-64.5833,-151.25,0.0
-64.5833,-150.4167,0.0
-64.5833,-149.5833,0.0
-64.5833,-148.75,0.0
-64.5833,-147.9167,0.0
-64.5833,-147.0833,0.0
-64.5833,-146.25,0.0
-64.5833,-145.4167,0.0
-64.5833,-144.5833,0.0
-64.5833,-143.75,0.0
-64.5833,-142.9167,0.0
-64.5833,-142.0833,0.0
-64.5833,-141.25,0.0
-64.5833,-140.4167,0.0
-64.5833,-139.5833,0.0
-64.5833,-138.75,0.0
-64.5833,-137.9167,0.0
-64.5833,-137.0833,0.0
-64.5833,-136.25,0.0
-64.5833,-135.4167,0.0
-64.5833,-134.5833,0.0
-64.5833,-133.75,0.0
-64.5833,-132.9167,0.0
-64.5833,-132.0833,0.0
-64.5833,-131.25,0.0
-64.5833,-130.4167,0.0
-64.5833,-129.5833,0.0
-64.5833,-128.75,0.0
-64.5833,-127.9167,0.0
-64.5833,-127.0833,0.0
-64.5833,-126.25,0.0
-64.5833,-125.4167,0.0
-64.5833,-124.5833,0.0
-64.5833,-123.75,0.0
-64.5833,-122.9167,0.0
-64.5833,-122.0833,0.0
-64.5833,-121.25,0.0
-64.5833,-120.4167,0.0
-64.5833,-119.5833,0.0
-64.5833,-118.75,0.0
-64.5833,-117.9167,0.0
-64.5833,-117.0833,0.0
-64.5833,-116.25,0.0
-64.5833,-115.4167,0.0
-64.5833,-114.5833,0.0
-64.5833,-113.75,0.0
-64.5833,-112.9167,0.0
-64.5833,-112.0833,0.0
-64.5833,-111.25,0.0
-64.5833,-110.4167,0.0
-64.5833,-109.5833,0.0
-64.5833,-108.75,0.0
-64.5833,-107.9167,0.0
-64.5833,-107.0833,0.0
-64.5833,-106.25,0.0
-64.5833,-105.4167,0.0
-64.5833,-104.5833,0.0
-64.5833,-103.75,0.0
-64.5833,-102.9167,0.0
-64.5833,-102.0833,0.0
-64.5833,-101.25,0.0
-64.5833,-100.4167,0.0
-64.5833,-99.5833,0.0
-64.5833,-98.75,0.0
-64.5833,-97.9167,0.0
-64.5833,-97.0833,0.0
-64.5833,-96.25,0.0
-64.5833,-95.4167,0.0
-64.5833,-94.5833,0.0
-64.5833,-93.75,0.0
-64.5833,-92.9167,0.0
-64.5833,-92.0833,0.0
-64.5833,-91.25,0.0
-64.5833,-90.4167,0.0
-64.5833,-89.5833,0.0
-64.5833,-88.75,0.0
-64.5833,-87.9167,0.0
-64.5833,-87.0833,0.0
-64.5833,-86.25,0.0
-64.5833,-85.4167,0.0
-64.5833,-84.5833,0.0
-64.5833,-83.75,0.0
-64.5833,-82.9167,0.0
-64.5833,-82.0833,0.0
-64.5833,-81.25,0.0
-64.5833,-80.4167,0.0
-64.5833,-79.5833,0.0
-64.5833,-78.75,0.0
-64.5833,-77.9167,0.0
-64.5833,-77.0833,0.0
-64.5833,-76.25,0.0
-64.5833,-75.4167,0.0
-64.5833,-74.5833,0.0
-64.5833,-73.75,0.0
